id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g062,dirty state,70,40,5,22,214,ship,edge,drag-penalty
g063,guard slack,109,76,36,46,314,ship,recovery,confidence-floor
g064,layout drift,73,27,32,63,235,ship,negative,lane-boundary
g065,allocation pressure,103,75,31,33,285,ship,baseline,monotonic-signal
g066,dirty state,33,66,32,22,112,hold,edge,drag-penalty
g067,guard slack,90,29,13,21,225,ship,recovery,confidence-floor
g068,layout drift,34,13,5,68,207,ship,negative,lane-boundary
g069,allocation pressure,97,8,24,96,346,ship,baseline,monotonic-signal
g070,dirty state,44,8,14,29,126,watch,edge,drag-penalty
g071,guard slack,65,10,31,43,164,watch,recovery,confidence-floor
g072,layout drift,35,49,20,54,187,ship,negative,lane-boundary
g073,allocation pressure,68,71,16,21,217,ship,baseline,monotonic-signal
g074,dirty state,44,49,37,95,253,ship,edge,drag-penalty
g075,guard slack,79,76,7,94,408,ship,recovery,confidence-floor
g076,layout drift,100,22,35,98,348,ship,negative,lane-boundary
g077,allocation pressure,70,67,30,104,355,ship,baseline,monotonic-signal
g078,dirty state,59,22,8,69,262,ship,edge,drag-penalty
g079,guard slack,57,72,40,83,272,ship,recovery,confidence-floor
g080,layout drift,59,65,37,67,243,ship,negative,lane-boundary
g081,allocation pressure,64,29,37,21,125,watch,baseline,monotonic-signal
g082,dirty state,70,13,14,45,215,ship,edge,drag-penalty
g083,guard slack,32,59,28,62,191,ship,recovery,confidence-floor
g084,layout drift,105,33,16,32,275,ship,negative,lane-boundary
g085,allocation pressure,57,23,32,21,115,hold,baseline,monotonic-signal
g086,dirty state,36,55,21,20,125,watch,edge,drag-penalty
g087,guard slack,73,74,17,67,320,ship,recovery,confidence-floor
g088,layout drift,51,16,16,95,276,ship,negative,lane-boundary
g089,allocation pressure,88,59,17,28,257,ship,baseline,monotonic-signal
g090,dirty state,110,48,40,42,272,ship,edge,drag-penalty
g091,guard slack,80,45,32,53,247,ship,recovery,confidence-floor
g092,layout drift,69,11,9,20,171,ship,negative,lane-boundary
g093,allocation pressure,111,32,41,94,360,ship,baseline,monotonic-signal
g094,dirty state,62,10,16,93,288,ship,edge,drag-penalty
g095,guard slack,114,71,5,97,483,ship,recovery,confidence-floor
g096,layout drift,56,34,43,103,266,ship,negative,lane-boundary
