id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m038,g038,dirty state,56,13,4,100,317,ship,edge,drag-penalty,drop-slack
m039,g039,guard slack,91,8,27,20,176,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,112,73,9,58,395,ship,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,91,73,5,85,415,ship,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,115,64,4,69,424,ship,edge,drag-penalty,drop-slack
m043,g043,guard slack,91,44,12,23,248,ship,recovery,confidence-floor,raise-drag
m044,g044,layout drift,38,66,28,34,154,watch,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,68,44,20,64,268,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,117,60,39,34,284,ship,edge,drag-penalty,drop-slack
m047,g047,guard slack,106,17,36,23,203,ship,recovery,confidence-floor,raise-drag
m048,g048,layout drift,104,62,4,9,280,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,115,17,35,69,315,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,111,56,31,97,410,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,117,60,17,30,320,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,79,24,22,31,200,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,73,8,8,55,248,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,104,43,45,22,205,ship,edge,drag-penalty,drop-slack
m055,g055,guard slack,83,28,30,96,326,ship,recovery,confidence-floor,raise-drag
m056,g056,layout drift,32,18,13,82,220,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,107,50,10,99,442,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,47,58,10,105,342,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,69,11,36,70,217,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,39,54,43,71,188,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,125,43,31,68,367,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,70,29,5,22,203,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,109,76,43,46,300,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,73,27,32,50,209,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,112,75,31,33,303,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,33,55,32,22,101,hold,edge,drag-penalty,drop-slack
m067,g067,guard slack,90,29,20,21,211,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,34,13,5,55,181,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,106,8,24,96,364,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,44,0,14,29,118,hold,edge,drag-penalty,drop-slack
m071,g071,guard slack,65,10,38,43,150,watch,recovery,confidence-floor,raise-drag
m072,g072,layout drift,35,49,20,41,161,watch,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,77,71,16,21,235,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,44,38,37,95,242,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,79,76,14,94,394,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,100,22,35,85,322,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,79,67,30,104,373,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,59,11,8,69,251,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,57,72,47,83,258,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,59,65,37,54,217,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,73,29,37,21,143,watch,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,70,2,14,45,204,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,32,59,35,62,177,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,105,33,16,19,249,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,66,23,32,21,133,watch,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,36,44,21,20,114,hold,edge,drag-penalty,drop-slack
m087,g087,guard slack,73,74,24,67,306,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,51,16,16,82,250,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,97,59,17,28,275,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,110,37,40,42,261,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,80,45,39,53,233,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,69,11,9,7,145,watch,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,120,32,41,94,378,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,62,0,16,93,278,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,114,71,12,97,469,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,56,34,43,90,240,ship,negative,lane-boundary,lower-confidence
